#{"t_start": 1747250760.7377481, "env_id": "None"}
r,l,t
0.0,10,1.262342
0.0,10,1.312472
0.0,10,1.361365
0.0,10,1.410626
0.0,10,1.471927
0.0,10,1.521825
0.0,10,1.571444
0.0,10,1.620296
0.0,10,1.671748
0.0,10,1.720867
0.0,10,3.148709
0.0,10,5.468232
0.0,10,8.549228
0.0,10,9.012677
0.0,10,10.644738
0.0,10,14.52922
0.0,10,15.105674
0.0,10,18.328694
0.0,10,20.906736
0.0,10,25.317817
0.0,10,26.564246
0.0,10,26.956943
0.0,10,31.409676
0.0,10,32.806905
0.0,10,36.035061
0.0,10,38.461635
0.0,10,38.940917
0.0,10,43.278661
0.0,10,44.733252
0.0,10,49.331801
0.0,10,50.316348
0.0,10,50.752314
0.0,10,56.181888
0.0,10,56.866608
1.0,10,62.172992
5.57,10,62.668354
5.41,10,65.949714
5.04,10,68.514782
4.88,10,71.494419
4.52,10,74.151938
4.46,10,76.549622
4.06,10,79.838321
3.92,10,81.417384
3.55,10,85.412372
3.4,10,86.009728
3.23,10,90.034431
2.84,10,91.729652
2.8,10,92.151801
2.7,10,95.120328
2.32,10,97.559079
2.21,10,98.124603
2.02,10,103.164214
1.8,10,103.640778
1.74,10,104.137074
1.43,10,109.210272
1.2,10,109.722117
1.2,10,110.836656
0.89,10,115.606816
0.700001,10,116.064511
0.600001,10,118.085623
0.13,10,122.254562
1e-06,10,122.792903
-0.06,10,125.42699
-0.48,10,128.641886
-0.599999,10,129.167873
